""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"ILMN_1755224"	"TMEM102"	-0.0929590635238116	-0.204275395796798	0.0183572687491747	7.1811015678773	-1.64935941591185	0.101057897110257	0.2835511311667	-5.07349352675822	"no_sig"
"ILMN_1808148"	"SMCHD1"	-0.234395276857147	-0.515094727094412	0.0463041733801178	7.81429566050307	-1.64926235755972	0.101077799982571	0.283571852448713	-5.07364747796955	"no_sig"
"ILMN_1667030"	"HSBP1"	-0.208442869761905	-0.45807350321802	0.04118776369421	9.40718722790184	-1.64919351193797	0.101091919438121	0.283571852448713	-5.07375667364496	"no_sig"
"ILMN_1771903"	"NUP37"	0.17329956247619	-0.0342482081095635	0.380847333061944	8.12221379077301	1.64915640648336	0.101099530003454	0.283571852448713	-5.07381552458487	"no_sig"
"ILMN_1714759"	"CNIH4"	0.498687517666667	-0.0985890455330634	1.0959640808664	9.93927711680368	1.64905627643762	0.101120069613605	0.283597440352483	-5.07397432901685	"no_sig"
"ILMN_1693192"	"PI3"	-1.16304899333334	-2.55614839536096	0.230050408694287	10.7533792864294	-1.64891533335183	0.101148986861659	0.283646515426011	-5.07419784641726	"no_sig"
"ILMN_1766054"	"ABCA1"	-0.634799140761906	-1.39524829992447	0.125650018400654	9.97972443381595	-1.64872642570964	0.10118775541148	0.283685376562596	-5.0744974004423	"no_sig"
"ILMN_1655114"	"ABR"	-0.0677373750476225	-0.148884701683776	0.0134099515885316	7.23452733631288	-1.64868087007483	0.101197106349483	0.283685376562596	-5.07456963382067	"no_sig"
"ILMN_1711828"	"ANKRD10"	-0.184581052666667	-0.40576123800431	0.0365991326709758	7.68433091394479	-1.64825102097724	0.101285373167635	0.2838975909843	-5.07525111112776	"no_sig"
"ILMN_2181992"	"MTRF1"	0.0672351973333329	-0.0133367100099991	0.147807104676665	7.17859341320859	1.6481452830644	0.101307095269116	0.2838975909843	-5.07541872038623	"no_sig"
"ILMN_1695946"	"TRNP1"	-0.0650598433809542	-0.143054956400758	0.0129352696388494	7.17523650011656	-1.64751005701535	0.101437670785281	0.284102036547222	-5.07642542329892	"no_sig"
"ILMN_1771051"	"RPL29"	0.083562487809524	-0.0166146372096532	0.183739612828701	7.3058311339816	1.64749934330112	0.10143987422992	0.284102036547222	-5.07644239912462	"no_sig"
"ILMN_1665280"	"SPCS1"	-0.317445844714289	-0.698018979734931	0.0631272903063536	10.762043982362	-1.64745655802835	0.101448674081073	0.284102036547222	-5.07651019110916	"no_sig"
"ILMN_1672366"	"PYURF"	0.271317390999997	-0.0540125846146395	0.596647366614633	8.99007227083436	1.64716082295566	0.101509516106698	0.284206490544675	-5.07697872801007	"no_sig"
"ILMN_2099487"	"LYRM9"	-0.0554709207142858	-0.121986845943162	0.0110450045145904	7.17663539406135	-1.64710843252066	0.101520297528297	0.284206490544675	-5.07706172238737	"no_sig"
"ILMN_1770127"	"DNAJA2"	-0.24982479647619	-0.549423454468066	0.049773861515686	9.55945618160736	-1.64694134110724	0.101554689400817	0.284270733008371	-5.07732640344771	"no_sig"
"ILMN_1720431"	"ZNF420"	-0.0622209593809542	-0.136850463202321	0.0124085444404128	7.12630438076687	-1.64667769042057	0.101608974795811	0.284358600036949	-5.07774398645133	"no_sig"
"ILMN_1719533"	"PCDHGB4"	0.0652655646666682	-0.0130220935025139	0.14355322283585	7.20360833445399	1.64654365726681	0.101636581020682	0.284403815765884	-5.07795625004788	"no_sig"
"ILMN_2277246"	"SDCBP2"	0.0644486745714277	-0.0128675111392303	0.141764860282086	7.09384517144785	1.64636461121422	0.101673467761485	0.284442948439607	-5.07823977296789	"no_sig"
"ILMN_1776314"	"CHRNA10"	0.0744293075714264	-0.0148654753105165	0.163724090453369	7.16718510470552	1.64626727673916	0.101693524946553	0.284467022485628	-5.07839389152089	"no_sig"
"ILMN_1823207"	"AC017048.1"	0.0659397216190465	-0.0131873081845243	0.145066751422617	7.13333666979755	1.64590474802394	0.101768257246154	0.28458568744055	-5.07896783890889	"no_sig"
"ILMN_1739238"	"L1CAM"	-0.063401676333334	-0.139486419966551	0.0126830672998828	7.16511507561963	-1.6458324156421	0.101783173249558	0.28458568744055	-5.07908233932214	"no_sig"
"ILMN_1901023"	"AC112176.1"	-0.064342793761905	-0.141559206666116	0.0128736191423065	7.17436348150307	-1.6457836521677	0.101793229988296	0.28458568744055	-5.07915952798277	"no_sig"
"ILMN_2321720"	"CASP10"	0.05457528433333	-0.0109293173969138	0.120079886063574	7.17658597854601	1.64553320086365	0.101844894415605	0.284666048979815	-5.0795559374762	"no_sig"
"ILMN_1727466"	"KCNMB4"	-0.0612359500000021	-0.134761936565242	0.0122900365652375	7.14370285804294	-1.64493238839607	0.101968919120011	0.284980642545126	-5.08050665441223	"no_sig"
"ILMN_1797046"	"MTHFSD"	-0.054495879571431	-0.11993554115232	0.0109437820094584	7.22806299538037	-1.64476961536088	0.102002540968705	0.285020975279889	-5.08076416639715	"no_sig"
"ILMN_1911677"	"LINC00402"	-0.0793489955238114	-0.174637015060772	0.0159390240131495	7.22450169459509	-1.64469580748825	0.102017789408775	0.285020975279889	-5.08088092463131	"no_sig"
"ILMN_1734353"	"GPX4"	0.415910584095235	-0.0835556954905573	0.915376863681027	9.94687370558282	1.64466046192124	0.102025092323888	0.285020975279889	-5.08093683673978	"no_sig"
"ILMN_1652762"	"HIC2"	-0.0719641506190465	-0.158386827673084	0.014458526434991	7.37343185811656	-1.6446403512491	0.102029247672656	0.285020975279889	-5.08096864870024	"no_sig"
"ILMN_2177732"	"RANBP6"	-0.0567969822857179	-0.125007753744345	0.011413789172909	7.18185148942331	-1.64457904712986	0.102041915417872	0.28502430889238	-5.08106561998	"no_sig"
"ILMN_1769229"	"BCL2A1"	-0.36682905509524	-0.807561599937852	0.0739034897473729	7.80382954123313	-1.64388358420954	0.102185712814412	0.285232075954321	-5.08216546367515	"no_sig"
"ILMN_1731816"	"POTEJ"	0.0852955184285706	-0.0171932139675481	0.187784250824689	7.2272757957362	1.64373780625033	0.102215875224212	0.285253605276871	-5.08239594809778	"no_sig"
"ILMN_1749424"	"SSR4P1"	-0.0613472120476217	-0.135069808428652	0.0123753843334088	7.18231833638037	-1.64352631282775	0.102259647306643	0.285307861721244	-5.08273029785253	"no_sig"
"ILMN_1701308"	"COL1A1"	-0.058806441904764	-0.129480215784915	0.0118673319753869	7.12409144676687	-1.64342191167965	0.102281260411742	0.285307861721244	-5.08289533021706	"no_sig"
"ILMN_1717229"	"PRXL2C"	0.0659987359999992	-0.01334238064864	0.145339852648638	7.19294878600614	1.64293265685564	0.102382594745856	0.285555893017094	-5.08366858608597	"no_sig"
"ILMN_1735548"	"HIVEP1"	-0.0989704586190507	-0.217952595410354	0.0200116781722522	7.39896289556442	-1.64288162134354	0.102393169851178	0.285555893017094	-5.08374923372211	"no_sig"
"ILMN_2052383"	"R3HDM1"	-0.0879064288095233	-0.193620545666421	0.0178076880473745	7.34040778106748	-1.64236659785975	0.10249993734757	0.285757401090194	-5.08456295177839	"no_sig"
"ILMN_1794588"	"DYRK2"	-0.242914563238097	-0.535088050873716	0.049258924397522	7.73289191946626	-1.64208336067028	0.102558692234154	0.285857037151749	-5.08501035107286	"no_sig"
"ILMN_1713638"	"NIPAL4"	-0.0718513442857143	-0.158277438185385	0.0145747496139566	7.18804178354601	-1.64199740099801	0.102576529107428	0.285874675533325	-5.08514611757551	"no_sig"
"ILMN_1709474"	"ALMS1"	-0.0710621787619088	-0.156546942822388	0.0144225852985701	7.22484860680368	-1.64184537555742	0.102608080912243	0.285928413912838	-5.08538621293245	"no_sig"
"ILMN_1689461"	"SP7"	0.0516375587142841	-0.0104839885635138	0.113759105992082	7.08579222557055	1.64174571012164	0.102628769997727	0.285928413912838	-5.08554360394137	"no_sig"
"ILMN_1803036"	"TARBP1"	0.0921063425238122	-0.0187045012435963	0.202917186291221	7.22206061893251	1.64168461391593	0.102641454331805	0.285928413912838	-5.08564008211159	"no_sig"
"ILMN_2180866"	"RPS26P11"	-0.584476290476193	-1.28769345767126	0.118740876718875	11.3272911728282	-1.64157181474003	0.102664876154936	0.285928413912838	-5.08581819630781	"no_sig"
"ILMN_1793962"	"OR8K5"	-0.0551369530952392	-0.121482446634696	0.0112085404442174	7.16468190271779	-1.64139757151238	0.102701064766385	0.285965076650264	-5.08609330977658	"no_sig"
"ILMN_2144426"	"H2AC18"	0.498704138095235	-0.10145538785751	1.09886366404798	11.5920716266196	1.64118946584546	0.102744299696633	0.286021338615304	-5.08642185186251	"no_sig"
"ILMN_1778374"	"BSG"	-0.634955496666668	-1.39930282546405	0.12939183213071	11.7232583167546	-1.64072194760161	0.102841482105557	0.286259795551551	-5.0871597889642	"no_sig"
"ILMN_1762957"	"TRGV9"	-0.0721389908095267	-0.159033153547948	0.014755171928895	7.15265155280982	-1.63969061947617	0.103056123920625	0.286696619799343	-5.08878693329858	"no_sig"
"ILMN_1724295"	"AC018868.1"	-0.217221396285717	-0.478881753643836	0.0444389610724026	7.64966912942331	-1.63963478534541	0.103067754471348	0.28669686686095	-5.08887499558743	"no_sig"
"ILMN_1737015"	"RPL39"	-0.360693841428573	-0.795252990845845	0.0738653079886999	12.3567041676074	-1.63935225182141	0.103126623885553	0.286796387966539	-5.08932056659199	"no_sig"
"ILMN_1718449"	"NSUN5P2"	0.0804627738571444	-0.0164934743052316	0.17741902201952	7.1569199123681	1.63908566203492	0.103182195966848	0.286867439357662	-5.08974092544942	"no_sig"
"ILMN_1659801"	"ATP6V1C1"	-0.313055832904761	-0.690287788957308	0.0641761231477846	8.01538517723313	-1.63906349223096	0.103186818464602	0.286867439357662	-5.08977587982984	"no_sig"
"ILMN_2357577"	"PRKAA1"	0.284097898333332	-0.0582744658609374	0.626470262527602	8.9364314488773	1.63889742092101	0.103221450320281	0.286869105249036	-5.09003770433025	"no_sig"
"ILMN_2124802"	"MT1H"	-0.154779207142858	-0.341307226125591	0.0317488118398753	7.28048170709202	-1.63889447988483	0.10322206371642	0.286869105249036	-5.09004234087458	"no_sig"
"ILMN_1689097"	"NAA20"	0.20527222042857	-0.042119716286933	0.452664157144074	8.9161441311227	1.63880429028595	0.103240875497755	0.286889288216158	-5.0901845208998	"no_sig"
"ILMN_1692651"	"PHB"	0.161480335809522	-0.0331685883325177	0.356129259951561	7.71888454709202	1.63851374490755	0.103301496275831	0.287025633947611	-5.09064250181839	"no_sig"
"ILMN_1791568"	"CEP57"	-0.103300798380956	-0.227831225954978	0.0212296291930665	7.38523870306135	-1.63836496145971	0.103332550224494	0.287079806238278	-5.09087699585689	"no_sig"
"ILMN_2399208"	"SCAMP3"	0.0596743992857123	-0.0122672741555373	0.131616072726962	7.13645194350307	1.63828695337999	0.103348834994901	0.287085618137767	-5.09099993431083	"no_sig"
"ILMN_1743621"	"LINC02210"	-0.046844959047621	-0.103325804563063	0.00963588646782068	7.06070588121472	-1.6381140180951	0.103384943873791	0.287129025695994	-5.09127245510904	"no_sig"
"ILMN_1706677"	"MAPK1"	-0.0984175773333336	-0.217105014237634	0.0202698595709673	7.32848008866258	-1.63776042125143	0.103458806390795	0.287237817228942	-5.09182958570887	"no_sig"
"ILMN_1683415"	"CAMK2D"	-0.0552034604285723	-0.121787182506924	0.0113802616497798	7.15692778747853	-1.63749765257894	0.103513723317009	0.287358167992234	-5.09224353133553	"no_sig"
"ILMN_1651554"	"RGS5"	-0.0628743170000021	-0.138715159216447	0.0129665252164423	7.17137141902454	-1.63739170445747	0.103535872394055	0.287387348974125	-5.09241041574008	"no_sig"
"ILMN_1800543"	"SCFD1"	-0.174676304619052	-0.385383056996918	0.0360304477588153	8.56300218555215	-1.63733669412364	0.103547374127151	0.287387348974125	-5.09249706126925	"no_sig"
"ILMN_1740938"	"APOE"	-0.0480453627142872	-0.106004671976075	0.00991394654750072	7.09896924012883	-1.63723389830079	0.103568869747982	0.287414894932396	-5.09265896510325	"no_sig"
"ILMN_1734655"	"ATG9B"	-0.0549592064285704	-0.121269131208566	0.0113507183514251	7.15458250338037	-1.63698375861248	0.10362119138147	0.287495855458026	-5.09305289510896	"no_sig"
"ILMN_1747883"	"TACR1"	-0.0549760090952391	-0.12130954534073	0.0113575271502518	7.1485407747546	-1.63690136973313	0.103638429277448	0.287502393316925	-5.09318263169179	"no_sig"
"ILMN_1805606"	"PLEKHG1"	-0.111191885761906	-0.245427081525096	0.0230433100012835	7.23665060443558	-1.63602203170641	0.103822553011732	0.287925892241981	-5.09456691978735	"no_sig"
"ILMN_1815165"	"SLC28A1"	-0.0729004085238119	-0.160912450388846	0.0151116333412222	7.19196801392025	-1.63595109970802	0.10383741682379	0.287934966946077	-5.09467855238396	"no_sig"
"ILMN_1772869"	"ISM1"	0.045864922619046	-0.00951541960208013	0.101245264840172	7.12176811765031	1.63571442118029	0.103887025199287	0.288016503159473	-5.09505100262071	"no_sig"
"ILMN_1663793"	"CLNK"	-0.0555898122380958	-0.122724247318284	0.0115446228420927	7.12970082745399	-1.63543135904366	0.103946380650572	0.28814061994869	-5.09549637628888	"no_sig"
"ILMN_2180519"	"AL353625.1"	0.362488520476191	-0.0752968950713743	0.800273936023756	13.0984711033129	1.6353677193044	0.103959729046096	0.288145466358518	-5.09559649763695	"no_sig"
"ILMN_1692591"	"RNF183"	0.0572687329999964	-0.0119000752707296	0.126437541270722	7.13250992774847	1.63527099794215	0.103980018924004	0.288169549266122	-5.09574865750952	"no_sig"
"ILMN_1787951"	"IFT22"	0.0466118993333309	-0.00970319777227392	0.102926996438936	7.06521911270552	1.63476155270272	0.10408694103852	0.288327102854172	-5.09654996184313	"no_sig"
"ILMN_1696450"	"KLK1"	-0.0507600192380941	-0.112089748284337	0.0105697098081489	7.1701222197546	-1.63468163929674	0.104103721222395	0.288327102854172	-5.09667563543203	"no_sig"
"ILMN_1729775"	"OPA1"	0.152898833761905	-0.0318390669751359	0.337636734498946	7.44913250976074	1.63467199062263	0.104105747393763	0.288327102854172	-5.09669080874877	"no_sig"
"ILMN_1655564"	"NBPF25P"	0.0548785979999966	-0.0114328439237042	0.121190039923697	7.1461257934908	1.63454540394311	0.104132332867255	0.288366460247784	-5.09688986848024	"no_sig"
"ILMN_1740917"	"SCNN1B"	-0.0468856038571444	-0.103562790316656	0.00979158260236689	7.17099488733742	-1.63385564658287	0.10427728995831	0.288574853226875	-5.09797426219331	"no_sig"
"ILMN_1775448"	"PFN2"	-0.0620346978095245	-0.137033432000668	0.0129640363816186	7.14630481797546	-1.63366569720159	0.104317237484023	0.288653244859434	-5.09827281118646	"no_sig"
"ILMN_1664761"	"TMEM138"	0.117653869428569	-0.0246086748181299	0.259916413675268	7.69257759315951	1.63342085466775	0.104368747478981	0.28873144975809	-5.0986575878907	"no_sig"
"ILMN_1688753"	"PTDSS1"	0.203912121666665	-0.0426590309033629	0.450483274236693	8.15565758692025	1.63336494581003	0.104380512449167	0.288731840672307	-5.09874544236948	"no_sig"
"ILMN_1661432"	"NUP43"	-0.21924075604762	-0.48435685456702	0.0458753424717799	8.5828314705092	-1.6333063243169	0.104392849384504	0.288733813462987	-5.09883755633014	"no_sig"
"ILMN_1775744"	"MRPS16"	0.162113689190475	-0.0339819743888168	0.358209352769767	8.09427142288957	1.63280436161347	0.104498535665817	0.288924544076529	-5.09962617678118	"no_sig"
"ILMN_1811104"	"POGLUT1"	-0.323007765285718	-0.713731862262188	0.0677163316907523	8.91127864569325	-1.63277077992591	0.104505609218712	0.288924544076529	-5.09967892773438	"no_sig"
"ILMN_1715802"	"SKIDA1"	-0.0508694874285727	-0.112405023482284	0.0106660486251389	7.12515538164417	-1.63272794514065	0.104514632375336	0.288924544076529	-5.09974621216356	"no_sig"
"ILMN_2235137"	"FANCD2"	0.145099299142855	-0.0304263855365149	0.320624983822224	7.47069219577914	1.63270262717116	0.104519965904658	0.288924544076529	-5.09978598056143	"no_sig"
"ILMN_1656791"	"RPS6"	-0.376403991904764	-0.83180833328247	0.0790003494729412	11.9229094501472	-1.63244856638185	0.104573498892204	0.28904035968425	-5.10018501554591	"no_sig"
"ILMN_1786470"	"C1orf74"	0.0647724921428567	-0.0135993227320421	0.143144307017756	7.19664075770552	1.63234951933335	0.104594374986642	0.289040638072162	-5.10034056536094	"no_sig"
"ILMN_2395932"	"UNC45A"	0.254635084285709	-0.0534642004473113	0.56273436901873	8.78500272303681	1.63233767419069	0.104596871804777	0.289040638072162	-5.10035916711964	"no_sig"
"ILMN_1722981"	"TLR5"	-0.546196256190481	-1.20714323322209	0.114750720841133	10.0049936346135	-1.63216684303663	0.10463288633631	0.28907816571921	-5.10062742797904	"no_sig"
"ILMN_1758085"	"LRR1"	-0.0520524523809538	-0.115043898573639	0.0109389938117315	7.12791998406135	-1.63208235280307	0.104650702195093	0.289092909533598	-5.10076009529275	"no_sig"
"ILMN_2348975"	"NASP"	0.101742585523809	-0.0214104076544826	0.2248955787021	7.39747342010429	1.63169976466626	0.104731406289614	0.289181328164028	-5.1013607555419	"no_sig"
"ILMN_2316806"	"RWDD1"	0.25533603495238	-0.0537406956945773	0.564412765599338	8.97652275577914	1.63165468753256	0.104740918256512	0.289181328164028	-5.10143151731569	"no_sig"
"ILMN_1909183"	"MIR4736"	-0.0769655819047639	-0.170160299927644	0.0162291361181162	7.23094752083436	-1.63112675434594	0.104852371809997	0.289376958803676	-5.10226012262289	"no_sig"
"ILMN_1677756"	"UBE2D2"	0.120267573047617	-0.0253641399602	0.265899286055433	7.40048803729448	1.63107917114179	0.104862421910081	0.289376958803676	-5.10233479301369	"no_sig"
"ILMN_2390739"	"ZNF3"	0.0795339401904753	-0.0167756403799409	0.175843520760892	7.29321011739264	1.63104318319381	0.104870023476276	0.289376958803676	-5.10239126604205	"no_sig"
"ILMN_1778587"	"PPP2R2D"	-0.114362081047622	-0.252874170896417	0.0241500088011729	8.00412082960736	-1.63071032265195	0.104940352987708	0.289517647315331	-5.10291354059964	"no_sig"
"ILMN_1685845"	"POLDIP3"	0.069918382714282	-0.0148339385302892	0.154670703958853	7.2688855686135	1.62937941371449	0.105221936136699	0.290079543279629	-5.10500077314404	"no_sig"
"ILMN_1764230"	"GNPTG"	0.145373094666666	-0.0308464542327296	0.321592643566061	7.98008976977914	1.6293425648912	0.105229740921608	0.290079543279629	-5.10505853884682	"no_sig"
"ILMN_1653047"	"DHX40"	-0.096433889333337	-0.213367470155267	0.0204996914885931	7.29101946305521	-1.62881922390068	0.105340637519155	0.290320807275693	-5.10587881305819	"no_sig"
"ILMN_1770610"	"MERTK"	-0.120721181047618	-0.267121611602755	0.0256792495075182	7.31179896157055	-1.62863428960657	0.105379847701983	0.290396651532868	-5.10616861450002	"no_sig"
"ILMN_1746020"	"MDM4"	-0.117592879428573	-0.260234291037639	0.0250485321804939	7.40913066980368	-1.62823786222001	0.105463938514509	0.290592967932496	-5.10678972925791	"no_sig"
"ILMN_1728327"	"LINC01104"	0.0628121693809494	-0.0133845646808765	0.139008903442775	7.10462097158282	1.6281330367374	0.105486183246671	0.290592967932496	-5.10695394337459	"no_sig"
"ILMN_1740571"	"OCLNP1"	-0.128472441857144	-0.284328735588763	0.027383851874475	7.19850989792025	-1.62805130562898	0.105503529791332	0.290608525173729	-5.10708197196623	"no_sig"
"ILMN_2173909"	"ZNF14"	0.0572702771428562	-0.01221640977388	0.126756964059592	7.13224292829448	1.62783406342049	0.105549648210139	0.290703322046773	-5.10742224322032	"no_sig"
"ILMN_1812478"	"ZNHIT3"	0.242333048904758	-0.051753683874901	0.536419781684417	8.73463349548466	1.627495013265	0.105621657539713	0.290837154781783	-5.10795321727961	"no_sig"
"ILMN_1785095"	"ATP6V0E2"	0.338336626761905	-0.0722780095701006	0.74895126309391	8.16633893815951	1.62741023113176	0.105639670181474	0.290854512004857	-5.10808597477884	"no_sig"
"ILMN_1785170"	"ARMCX2"	0.0719010944285703	-0.0153648023296804	0.159166991186821	7.1881311861411	1.62732163242103	0.105658496314234	0.290874104892559	-5.10822470138888	"no_sig"
