""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"TC1900000268.mm.1"	"Olfr1463"	0.300555749599442	0.0537378965556153	0.54737360264327	1.4495709595326	2.91447734454321	0.024022663534066	0.0427407205750149	-4.15391062135722	"no_sig"
"TC1100003298.mm.1"	"Tmem199"	0.317155289867208	0.0566986661683144	0.577611913566101	2.40368948375633	2.91439737141093	0.0240253122217026	0.0427439009971572	-4.15402678384183	"no_sig"
"TC0100001944.mm.1"	"Vcpip1"	-0.675570114052235	-1.23037696655056	-0.12076326155391	3.14043064419244	-2.91434408630564	0.024027077182043	0.0427442510688213	-4.15410418170558	"down"
"TC0300000172.mm.1"	"Tnik"	-0.240768543454522	-0.438515102760753	-0.0430219841482914	3.29790849468022	-2.91409042112529	0.0240354812168685	0.0427550160887675	-4.15447263897831	"no_sig"
"TC1700002138.mm.1"	"Runx2"	0.229239760352007	0.0409475331715839	0.417531987532431	3.32890876802988	2.91386728104922	0.0240428765301598	0.0427639848336041	-4.15479676112976	"no_sig"
"TC0800003249.mm.1"	"Emc8"	0.284952574817833	0.0508791153575144	0.519026034278152	4.33340380455479	2.91361809334615	0.024051137978591	0.0427744922277474	-4.15515872277644	"no_sig"
"TC0X00001047.mm.1"	"Uprt"	-0.463111936728989	-0.843542714831749	-0.0826811586262278	3.24852090003666	-2.91355045378249	0.0240533809895574	0.0427770858077425	-4.15525697445356	"no_sig"
"TC0600003000.mm.1"	"Bms1"	-0.375768430151684	-0.684507084728198	-0.0670297755751697	2.54761597338866	-2.91300678887103	0.0240714176785462	0.042802180942275	-4.15604670093463	"no_sig"
"TC0500000735.mm.1"	"Arl9"	0.324761685158484	0.0579261206924996	0.591597249624469	2.29730405269366	2.91295172253209	0.0240732453688138	0.0428038917874498	-4.15612669130195	"no_sig"
"TC1700001879.mm.1"	"Rps28"	0.291963499742246	0.0520702958848563	0.531856703599635	4.31578090683118	2.91288158396206	0.0240755735309551	0.0428053819336122	-4.15622857616546	"no_sig"
"TC1100004270.mm.1"	"Tlcd2"	0.46740581895585	0.0833377643726647	0.851473873539035	2.73652451380646	2.91271600911829	0.0240810705320603	0.0428123627493962	-4.15646909523262	"no_sig"
"TC1000001687.mm.1"	"Mtrf1l"	-0.322871189534893	-0.588192366033613	-0.0575500130361734	2.61851365878032	-2.9125245377441	0.0240874289513788	0.0428222704753281	-4.1567472347134	"no_sig"
"TC0300000656.mm.1"	"Tmem154"	0.2743756989043	0.0489001466846553	0.499851251123946	1.93520451992098	2.91244946295957	0.0240899225376002	0.0428239104289681	-4.15685629222592	"no_sig"
"TC0400003349.mm.1"	"Mmachc"	0.269931872130583	0.0480532304973365	0.49181051376383	3.20964707943538	2.91172853086175	0.0241138820778125	0.0428553226703355	-4.15790357494222	"no_sig"
"TC0900000200.mm.1"	"Carm1"	-0.350299336509575	-0.638247194423771	-0.0623514785953782	4.65161374529585	-2.91163999433459	0.0241168262599841	0.0428591578398296	-4.15803219250316	"no_sig"
"TC1900000442.mm.1"	"Pdcd1lg2"	0.30450912292023	0.0541548786252341	0.554863367215227	2.16715065071214	2.91110294426849	0.0241346934580719	0.0428825227069957	-4.15881237984832	"no_sig"
"TC1200000075.mm.1"	"Ttc32"	0.500560523265592	0.088999319182904	0.91212172734828	1.82731035675705	2.91094755065054	0.0241398659001648	0.0428903151581247	-4.15903812806055	"up"
"TC0800002861.mm.1"	"Chtf8"	0.288533123643731	0.0512962277496749	0.525770019537787	5.06669568784495	2.91088908819806	0.0241418121907358	0.0428923752490229	-4.15912305986213	"no_sig"
"TC1000000502.mm.1"	"Hsf2"	-0.392293485183371	-0.714944974613666	-0.0696419957530757	1.90682296188895	-2.90997752799205	0.0241721808309855	0.0429365352173458	-4.16044736625863	"no_sig"
"TC1300000166.mm.1"	"Zkscan4"	0.37805792262641	0.0670623016453513	0.689053543607469	2.41071837326677	2.90948607709791	0.0241885703979273	0.042962847865001	-4.1611613649657	"no_sig"
"TC1000000358.mm.1"	"Wasf1"	0.257737712814802	0.0457043361342035	0.4697710894954	3.50343597429957	2.90928289923729	0.0241953497037792	0.04297208880406	-4.16145655431895	"no_sig"
"TC1900000134.mm.1"	"Rcor2"	0.393235064949436	0.069703532542311	0.716766597356561	4.04276490435372	2.90902756117335	0.0242038722746337	0.0429821625765787	-4.16182752918948	"no_sig"
"TC1500001885.mm.1"	"Sun2"	0.260663387293272	0.046199514673209	0.475127259913335	4.12805685503152	2.90896237660326	0.0242060484910053	0.0429821625765787	-4.16192223507469	"no_sig"
"TC1200002251.mm.1"	"Lgmn"	-0.74410495756299	-1.35633777248613	-0.131872142639846	4.4134689994938	-2.90890680795492	0.0242079038399757	0.0429821625765787	-4.16200297032803	"down"
"TC0400003122.mm.1"	"Kank4"	-0.325607851299254	-0.593612142018491	-0.0576035605800175	3.98535411884468	-2.90780537417289	0.0242447102259309	0.0430331173527952	-4.16360327776165	"no_sig"
"TC1300002445.mm.1"	"Scamp1"	-0.45598635632503	-0.831337632613684	-0.0806350800363753	3.21962464851772	-2.90754312468024	0.0242534825420793	0.0430448867018658	-4.16398432024952	"no_sig"
"TC0800001025.mm.1"	"Heatr3"	0.249146451809048	0.0440577338781062	0.454235169739989	2.5805903196121	2.90753632998138	0.0242537098714919	0.0430448867018658	-4.16399419285233	"no_sig"
"TC0200004159.mm.1"	"Cd82"	-0.361033867259834	-0.658276671983132	-0.0637910625365361	4.07046848073472	-2.90702526606027	0.0242708149786445	0.0430703189543812	-4.16473677050376	"no_sig"
"TC0300000233.mm.1"	"Ttc14"	-0.5950116382531	-1.08492006697069	-0.105103209535512	2.58973305464648	-2.90685094293338	0.0242766524418206	0.0430757878857341	-4.16499006662477	"down"
"TC0700000401.mm.1"	"Rps19"	0.327886030350021	0.0578903734479309	0.59788168725211	3.59618840044875	2.9065536868861	0.0242866099401545	0.0430914795754555	-4.16542199223981	"no_sig"
"TC0100001765.mm.1"	"Dusp10"	0.29508934534476	0.0520987440641965	0.538079946625323	2.50547789978626	2.90653975025393	0.0242870768968682	0.0430914795754555	-4.16544224290157	"no_sig"
"TC1500002050.mm.1"	"Lmf2"	-0.264008759266107	-0.481426462197851	-0.0465910563343633	4.39398315658094	-2.90626791054748	0.0242961869901105	0.0431062402388494	-4.16583724294084	"no_sig"
"TC0700002594.mm.1"	"Zfp61"	0.326488802205079	0.0576067707263171	0.59537083368384	3.12253598201393	2.90615466394549	0.0242999832673422	0.0431101694817721	-4.16600179877498	"no_sig"
"TC0700004261.mm.1"	"Gtf3c1"	-0.261594300473539	-0.477069949868038	-0.0461186510790409	4.13054802019373	-2.90564326034806	0.0243171345161725	0.0431349821363604	-4.16674491738546	"no_sig"
"TC0700003862.mm.1"	"Trim21"	0.298162516493428	0.052426077671459	0.543898955315397	2.24169129176286	2.90399389183599	0.0243725382351745	0.0432214927351403	-4.16914172765494	"no_sig"
"TC1300002083.mm.1"	"Lect2"	0.480058022274034	0.0844012971744814	0.875714747373587	1.80689971986837	2.90393835725205	0.0243744060267466	0.0432225089500378	-4.16922243192118	"no_sig"
"TC1600000009.mm.1"	"Zfp263"	0.307506561528049	0.0540215623186893	0.56099156073741	2.77404245579593	2.9034499034367	0.0243908407317836	0.0432488385262962	-4.16993227425531	"no_sig"
"TC0200004925.mm.1"	"Tspyl3"	0.343546397443707	0.0602961628339384	0.626796632053476	5.65506592613492	2.902868308389	0.0244104246874666	0.0432821561688911	-4.17077749420967	"no_sig"
"TC1900001002.mm.1"	"Sac3d1"	0.398738004693148	0.0699529016827182	0.727523107703578	4.02455826915085	2.90260349002599	0.0244193474181298	0.0432909367529082	-4.17116235667287	"no_sig"
"TC0500002021.mm.1"	"Napepld"	-0.726878274339093	-1.32626589585525	-0.127490652822935	3.03934644794547	-2.90245925850646	0.0244242085828832	0.0432967386409761	-4.17137197135653	"down"
"TC1000000028.mm.1"	"Ccdc170"	0.32574897969609	0.0571215618824122	0.594376397509767	2.31503896128435	2.90231763203865	0.0244289829495248	0.0433031638618685	-4.17157780140969	"no_sig"
"TC0900002724.mm.1"	"Cgas"	0.325443312000722	0.0570544995579155	0.593832124443529	1.41644909667895	2.90217205476954	0.0244338915368656	0.0433096785316434	-4.17178937467178	"no_sig"
"TC1600000252.mm.1"	"2510002D24Rik"	0.318221930612725	0.0557660415812153	0.580677819644234	3.69953601896535	2.90192375633468	0.0244422661080221	0.0433188886053746	-4.17215023995684	"no_sig"
"TC1800000924.mm.1"	"Crem"	0.261551858286407	0.0458063033447907	0.477297413228023	1.70729873006223	2.90153736047892	0.0244553044844524	0.0433377696074845	-4.17271181768917	"no_sig"
"TC0300002094.mm.1"	"Ssr3"	-0.3704306311695	-0.67599835965878	-0.0648629026802192	2.9612393150183	-2.90142680795424	0.0244590362833777	0.0433429738306424	-4.17287249368884	"no_sig"
"TC0700004501.mm.1"	"Olfr532"	0.398629366718862	0.0697845452495789	0.727474188188145	2.29302658515303	2.90128569127541	0.0244638006831737	0.0433485984216652	-4.17307759252039	"no_sig"
"TC1100002579.mm.1"	"Ublcp1"	-0.29401896832765	-0.536575473877126	-0.0514624627781741	2.0247314930706	-2.9011797384734	0.0244673785247764	0.0433512959592462	-4.17323158507844	"no_sig"
"TC0100003682.mm.1"	"Nvl"	-0.564108069337132	-1.0295579431424	-0.0986581955318681	2.69077465347536	-2.90069194447402	0.0244838576641819	0.0433781837765541	-4.17394055795231	"down"
"TC1500001578.mm.1"	"Tmem65"	-0.284581147661279	-0.519435902228834	-0.0497263930937243	3.64080565561372	-2.90014013318061	0.0245025137398722	0.043400267537947	-4.17474259426868	"no_sig"
"TC0X00001501.mm.1"	"Alas2"	0.232288594242211	0.0405056863556384	0.424071502128784	2.37015444107586	2.89887974680185	0.0245451826520234	0.0434659591701014	-4.17657459247867	"no_sig"
"TC0900003344.mm.1"	"Trf"	-0.540678886555699	-0.987191959804948	-0.0941658133064502	3.38220844161758	-2.89812721677021	0.0245706963745898	0.043502661323949	-4.17766846073131	"down"
"TC0900000888.mm.1"	"Vps13c"	-0.274100691587224	-0.500482565390749	-0.0477188177836995	2.44232990388593	-2.89788198187091	0.0245790168964364	0.0435103272314446	-4.17802493917444	"no_sig"
"TC0400003423.mm.1"	"Ccdc30"	0.288909701026701	0.0502721362567975	0.527547265796604	2.13769195998685	2.89758063100189	0.0245892454711324	0.0435219978885813	-4.17846299435233	"no_sig"
"TC0500001737.mm.1"	"Cyth3"	-0.719528480717798	-1.31391084084499	-0.125146120590603	4.31520080923221	-2.89730549802486	0.024598588103102	0.0435336633396911	-4.17886294341162	"down"
"TC1700001985.mm.1"	"2310061I04Rik"	0.248904581857046	0.0432521098830298	0.454557053831062	4.40027293270568	2.89675103386035	0.0246174274032108	0.0435627617171536	-4.17966895939892	"no_sig"
"TC0200001803.mm.1"	"Ccndbp1"	-0.397670515965765	-0.726337039726368	-0.0690039922051623	3.10298786440676	-2.89587715577203	0.0246471507607842	0.0436058581802114	-4.18093934341894	"no_sig"
"TC0900001792.mm.1"	"Fat3"	0.246065716826624	0.0426969752615023	0.449434458391745	2.1774912882431	2.8958704016608	0.024647380638127	0.0436058581802114	-4.18094916227745	"no_sig"
"TC1900000943.mm.1"	"Peli3"	0.317044337636428	0.0549888949892843	0.579099780283572	4.22992170579422	2.89560308543667	0.0246564806241796	0.0436162957051799	-4.1813377783802	"no_sig"
"TC0500001180.mm.1"	"Tfip11"	0.343415490485238	0.0594944878312779	0.627336493139197	4.30462731567434	2.89490672127845	0.0246802030618644	0.0436554265133352	-4.18235015312561	"no_sig"
"TC0700004282.mm.1"	"Eif3c"	-0.87139465740049	-1.59195136218771	-0.150837952613266	3.63279619037475	-2.89440262141666	0.0246973909497207	0.0436815771278007	-4.1830830336667	"down"
"TC1600001304.mm.1"	"Prodh"	0.282025314010042	0.0488118645872003	0.515238763432884	3.80152738994872	2.89432111177322	0.0247001713144661	0.043685077346034	-4.18320153720481	"no_sig"
"TC1900001276.mm.1"	"Fxn"	0.344022868386322	0.0595345491252412	0.628511187647402	3.03593175645964	2.89424363367774	0.0247028144683392	0.043688334671913	-4.18331417984214	"no_sig"
"TC1500001215.mm.1"	"Npr3"	0.316337934467755	0.0547334552122457	0.577942413723265	2.6847744159825	2.89413184766114	0.0247066285622509	0.0436936625934321	-4.18347670223156	"no_sig"
"TC0200003552.mm.1"	"Rprm"	0.353046470509631	0.0610258413151706	0.645067099704092	4.20966600996245	2.89354709531141	0.0247265902908524	0.0437176188861131	-4.1843268696904	"no_sig"
"TC1000000789.mm.1"	"Ilvbl"	0.263955468776718	0.0456176853736086	0.482293252179827	3.37395315153628	2.8934366686975	0.0247303618570855	0.0437228691145217	-4.18448742069381	"no_sig"
"TC0200004370.mm.1"	"Aqr"	-0.443320814468615	-0.810054132951288	-0.0765874959859428	2.87924950286876	-2.89321006808304	0.0247381032054602	0.0437337189694662	-4.18481688140393	"no_sig"
"TC0300000959.mm.1"	"Gja5"	0.334791023372046	0.0577689889806678	0.611813057763424	2.61317077341489	2.89248892106884	0.0247627568870541	0.0437676845408597	-4.18586539862438	"no_sig"
"TC1500000037.mm.1"	"Fyb"	0.261273014127293	0.0450828898419602	0.477463138412626	1.75921144723798	2.89248368397752	0.0247629360218244	0.0437676845408597	-4.18587301325706	"no_sig"
"TC1700000185.mm.1"	"Chd1"	-0.271783339153011	-0.496697798975945	-0.0468688793300769	2.89732350708025	-2.89212904123545	0.0247750697892507	0.043783452345162	-4.1863886613076	"no_sig"
"TC0400002069.mm.1"	"Faap20"	0.279554480290915	0.0481819684134943	0.510926992168335	4.42832152065159	2.89179104815512	0.0247866397910579	0.0437982198816807	-4.18688010846811	"no_sig"
"TC0500002079.mm.1"	"Tmub1"	0.37431168873627	0.0644540761596047	0.684169301312935	4.15160325133177	2.89123526475934	0.024805677575813	0.0438261775196199	-4.1876882422248	"no_sig"
"TC1100002914.mm.1"	"Mapk7"	0.265140387214044	0.0456521013919422	0.484628673036145	4.60166164480141	2.89119079865303	0.0248072013881539	0.0438274493282934	-4.18775289878461	"no_sig"
"TC0400001594.mm.1"	"Eya3"	-0.313412380366558	-0.572864700228924	-0.0539600605041929	3.49258200335096	-2.89115118979484	0.0248085588309524	0.0438284271351894	-4.18781049270315	"no_sig"
"TC1500001712.mm.1"	"Arc"	0.334729802283073	0.0575847292053657	0.61187487536078	3.03839871589429	2.89067610315002	0.0248248467761102	0.0438543600619875	-4.18850130825359	"no_sig"
"TC0100002354.mm.1"	"Hspd1"	-0.394433400660833	-0.721085970727674	-0.067780830593992	3.79694807375204	-2.89001314419363	0.0248475947809769	0.0438888566208785	-4.1894653302026	"no_sig"
"TC1500000066.mm.1"	"Lmbrd2"	-0.342875419333964	-0.626848485986667	-0.0589023526812603	2.25446996082295	-2.88982413515925	0.0248540842791153	0.0438960523032363	-4.18974017724454	"no_sig"
"TC0200001288.mm.1"	"Olfr1121"	0.460422332384357	0.0790604133943881	0.841784251374326	1.69629709654143	2.88955702657716	0.024863258347187	0.0439065651292049	-4.19012859649403	"no_sig"
"TC1700002051.mm.1"	"Olfr90"	0.502717355316328	0.0862455565404426	0.919189154092214	2.23396516261059	2.88901963543806	0.02488172641152	0.0439277943389339	-4.19091006441803	"up"
"TC1300000191.mm.1"	"H2bc12"	0.491925367101848	0.0843703020436814	0.899480432160014	1.94868675608071	2.88885096368668	0.0248875260184716	0.0439366104268585	-4.19115534875068	"no_sig"
"TC1700001638.mm.1"	"Tbl3"	0.305985771772443	0.052437418196959	0.559534125347928	3.63670441973327	2.88836884051719	0.0249041112646713	0.0439601956248516	-4.1918564677212	"no_sig"
"TC1100000334.mm.1"	"Mpg"	0.24953053837581	0.0427483893860121	0.456312687365607	2.33436910896068	2.88817079934225	0.0249109273730443	0.043967956187727	-4.19214446988348	"no_sig"
"TC0500001066.mm.1"	"Cdc7"	0.259789164417437	0.0444858811019812	0.475092447732892	2.24169804223014	2.88790294691453	0.0249201493764195	0.0439813851044461	-4.19253399935058	"no_sig"
"TC0700000802.mm.1"	"Syt3"	0.39350295760649	0.0673277283619124	0.719678186851067	3.43769100261794	2.88741519891193	0.0249369515844893	0.0440039160546677	-4.19324332796945	"no_sig"
"TC0200004447.mm.1"	"Rpap1"	0.280779316284406	0.0480215538585106	0.513537078710301	3.37244609543168	2.88717529054881	0.0249452204987025	0.0440162354782679	-4.19359223068512	"no_sig"
"TC0700004190.mm.1"	"Dcun1d3"	0.335554602178949	0.0573888302808336	0.613720374077064	2.70303114730206	2.88716579496257	0.0249455478427759	0.0440162354782679	-4.19360604034987	"no_sig"
"TC1300002609.mm.1"	"Rnf180"	0.269903812608788	0.0461435567753553	0.49366406844222	2.66358069860239	2.88694349066615	0.0249532127083569	0.0440240602473662	-4.19392934461231	"no_sig"
"TC1300000490.mm.1"	"Sirt5"	0.242270915919356	0.0413883818055537	0.443153450033158	3.56267677295722	2.88649836908998	0.0249685676569608	0.0440482993188428	-4.19457670871322	"no_sig"
"TC1300001318.mm.1"	"Mocs2"	-0.290021056761065	-0.530507113745309	-0.0495349997768211	2.38184200322133	-2.88636894048741	0.0249730343217636	0.0440533279298651	-4.1947649460316	"no_sig"
"TC0200000398.mm.1"	"Nrarp"	-0.557858415439747	-1.02067409419006	-0.0950427366894339	4.77213386429892	-2.88488256775086	0.0250243909693431	0.0441296428461413	-4.19692676157554	"down"
"TC0900002728.mm.1"	"Slc17a5"	-0.396068225511129	-0.72483801761755	-0.0672984334047078	2.92392712378257	-2.8833031681953	0.0250790849543938	0.0442175114720342	-4.1992240320696	"no_sig"
"TC0400001922.mm.1"	"Nppa"	0.378840569018417	0.0642804014860648	0.693400736550769	3.85608713937939	2.88247113108942	0.0251079491834531	0.0442569515887981	-4.20043431171108	"no_sig"
"TC1700000183.mm.1"	"Tbp"	-0.305133111204088	-0.55849719210005	-0.0517690303081254	2.71425084005162	-2.88241497407823	0.025109898600529	0.0442589566835631	-4.20051599918011	"no_sig"
"TC0200003151.mm.1"	"Ptgds"	0.323247321972082	0.0548005131559726	0.591694130788191	3.91761772965249	2.88196633572451	0.0251254782734546	0.0442821222268631	-4.20116860754206	"no_sig"
"TC1700000917.mm.1"	"Ccnd3"	0.267796857442637	0.0453890134409621	0.490204701444311	4.187584748345	2.88182490196569	0.025130391914069	0.0442893503428023	-4.20137434572754	"no_sig"
"TC1600001240.mm.1"	"Ifitm7"	0.353148517573437	0.0598324306103938	0.646464604536481	3.24026532899457	2.88160015307103	0.0251382021611349	0.044295954766529	-4.20170128180694	"no_sig"
"TC0900002333.mm.1"	"Etfa"	-0.453395694575669	-0.830011721108826	-0.0767796680425114	2.18972387005894	-2.88131545209648	0.0251480995082705	0.0443090981445978	-4.20211543313317	"no_sig"
"TC1000002374.mm.1"	"Gucd1"	0.276130785662602	0.0467252928894979	0.505536278435706	3.21527498369464	2.88086714013301	0.0251636930295297	0.0443315044184724	-4.20276759793601	"no_sig"
"TC0600002574.mm.1"	"Actg2"	0.266909001939435	0.0451624601510666	0.488655543727803	2.62724399108456	2.88083629065758	0.0251647664370114	0.0443315044184724	-4.20281247550629	"no_sig"
"TC1700002812.mm.1"	"Egfl8"	-0.762808254909723	-1.39665118781101	-0.128965322008433	5.27611231984872	-2.88035452275231	0.0251815358694776	0.044356541501509	-4.20351332417508	"down"
"TC0100001844.mm.1"	"Pacc1"	0.357969527905334	0.0604790249352382	0.65546003087543	4.01953485120714	2.87995145060981	0.0251955751798954	0.044378269716284	-4.20409970196693	"no_sig"
"TC1900001278.mm.1"	"Pip5k1b"	0.257092677115513	0.0434327965445852	0.47075255768644	2.70237469120881	2.87991015291093	0.0251970140802238	0.044378269716284	-4.20415978125383	"no_sig"
"TC0800000177.mm.1"	"Spag11b"	0.438816270053634	0.0741272517261759	0.803505288381092	1.70778083918015	2.8798657931564	0.0251985597664621	0.0443793586117312	-4.20422431529425	"no_sig"
"TC1700001326.mm.1"	"Gtf2a1l"	0.306942467772411	0.0518386544304009	0.562046281114422	2.23948702536478	2.87973313456836	0.0252031827685913	0.0443848635695712	-4.20441730616232	"no_sig"
"TC0200000528.mm.1"	"Endog"	0.368954994024264	0.0623065002101327	0.675603487838396	4.46711618896003	2.87968358542626	0.0252049097315999	0.0443862401185048	-4.20448939022301	"no_sig"
"TC1000003114.mm.1"	"Inhbe"	0.290030154538189	0.0489686234109346	0.531091685665444	2.07691211930445	2.8795687836184	0.0252089114644802	0.0443890723503637	-4.20465640441549	"no_sig"
"TC0900001555.mm.1"	"Azi2"	-0.278394830765611	-0.50979999945111	-0.0469896620801108	2.94103867844382	-2.87938889561988	0.0252151833142204	0.0443971610474924	-4.20491810796493	"no_sig"
"TC1800001670.mm.1"	"Sall3"	0.291396940392481	0.0491415248395585	0.533652355945404	2.80937720211573	2.8788809550015	0.0252329017759172	0.0444254887256516	-4.20565707800865	"no_sig"
"TC0900000406.mm.1"	"Olfr908"	0.558770812511539	0.0941870068359331	1.02335461818714	1.5204188514623	2.87860356532051	0.0252425835312705	0.0444410992967214	-4.20606064121949	"up"
"TC1600001590.mm.1"	"Stxbp5l"	0.286326068391918	0.0482181735191007	0.524433963264734	1.49815526629442	2.878056451176	0.0252616910813319	0.0444689946915437	-4.20685663000195	"no_sig"
